447	204	4	878856458
25	127	3	885853030
721	15	4	877140632
795	1413	3	883254987
849	588	5	879695680
291	558	4	874867757
493	357	5	884130891
452	856	4	885817937
201	8	3	884141438
143	328	4	888407656
472	584	1	875980377
59	174	5	888204553
378	89	4	880046363
617	668	4	883789716
214	340	3	891542735
497	250	3	879310581
727	180	3	883711589
402	479	5	876267206
654	317	4	887864757
347	68	5	881654825
80	303	4	883605055
903	238	5	891033502
517	405	4	892659893
13	900	5	888279677
826	1409	2	885690442
932	274	5	891250704
486	21	3	879875371
189	1315	3	893264220
561	28	2	885808053
533	403	3	879439341
630	568	4	885668328
721	82	4	877139015
852	827	2	891036866
13	908	1	886302385
575	194	4	878148087
429	498	5	882384796
200	208	5	884128904
532	79	5	889235367
751	226	3	889134237
92	40	3	875656164
921	276	1	879381004
206	1022	1	888179980
414	325	3	884999193
661	218	3	876035933
509	879	1	883590913
370	294	1	879434229
644	276	4	889077344
458	750	5	889323771
833	550	2	887158946
90	553	2	891384959
896	569	2	887161488
119	154	5	874782022
121	546	1	891390521
345	226	3	884993418
653	294	2	878853618
566	83	4	881650148
256	742	5	882150552
465	151	3	883530818
126	326	2	887853919
932	169	5	891249649
69	258	4	882027204
437	165	4	881002324
91	31	5	891438875
380	712	2	885480585
741	69	4	891018550
561	1021	4	885807962
275	102	3	875154718
276	993	3	874787065
671	546	5	884036050
902	480	5	879465711
194	616	3	879523243
406	210	5	880131703
561	746	3	885809025
795	386	3	883254649
207	100	2	875503786
124	226	4	890287645
919	328	2	875288304
828	1597	3	891037813
216	357	4	880233635
666	696	3	880313811
922	215	3	891453653
272	134	5	879455176
256	685	5	882151576
343	23	5	876404499
666	264	3	880138999
521	655	4	885253904
838	254	3	887065606
892	633	4	886609551
251	222	4	886272547
270	713	5	876954122
328	449	3	885049607
298	473	3	884183952
197	96	5	891409839
478	17	2	889396180
23	238	5	874785526
704	506	4	891397712
130	354	5	888211701
626	328	1	878771505
30	2	3	875061066
919	1173	3	885059859
872	272	4	888478822
293	100	4	888904734
370	608	4	879434860
435	108	1	884132540
70	94	3	884151014
454	71	3	888266754
21	758	1	874951314
1	179	3	875072370
161	1117	3	891172402
409	661	5	881107817
171	245	3	891034801
916	655	3	880844350
660	430	4	891199747
537	313	4	886028446
554	151	4	876550100
5	167	2	875636281
582	313	5	882960461
533	550	4	879439340
840	272	4	891202756
472	402	5	892791063
537	844	4	886029692
194	465	3	879527513
608	489	5	880403765
5	219	3	875720744
773	64	4	888540507
664	684	4	876526580
554	9	4	876231468
301	959	4	882078778
671	570	3	884036411
818	313	4	891870173
216	943	5	881721799
482	876	3	887644023
276	649	4	886483691
318	269	5	884469970
117	410	3	886021458
942	478	5	891283017
244	156	4	880602517
450	395	3	882470642
592	1276	1	882609057
303	658	5	879484327
782	515	3	891500028
363	461	3	891495711
223	1014	4	891549975
16	302	5	877716993
655	1211	4	887427681
313	657	4	891013830
272	746	3	879454797
933	475	2	874853605
630	756	4	885667551
92	258	4	886440479
773	6	3	888538620
851	760	4	875730418
406	26	3	879793235
334	38	2	891550141
562	1039	4	879196105
642	542	5	885606609
625	294	3	891536483
830	474	5	891898661
532	448	4	888635429
622	120	1	882592643
190	118	3	891033906
747	951	2	888640648
296	510	5	884197264
795	402	2	883254905
145	411	2	875271522
248	474	2	884534672
537	588	1	886031473
291	64	5	874867994
15	405	2	879455957
188	22	5	875072459
407	650	2	875044400
799	654	5	879254027
643	273	3	891445287
916	1597	3	880845206
70	820	1	884152379
264	200	5	886122352
499	193	4	885599682
772	898	3	889028941
172	183	5	875538864
2	313	5	888552084
88	1191	5	891038103
435	1016	4	884134377
1	270	5	888732827
276	755	3	874792870
268	699	3	875744712
940	9	3	885921687
592	984	1	882607690
247	272	4	893081381
660	95	2	891200491
430	181	4	877225484
807	757	4	892528374
757	53	3	888466737
221	1208	3	875247565
722	508	4	891281020
184	79	3	889909551
59	202	4	888205714
450	227	3	882398313
168	546	3	884287962
836	880	4	885753506
399	295	4	882341264
804	200	3	879445493
537	330	2	886029488
380	211	3	885479487
406	747	2	879446108
398	510	4	875658715
573	176	3	885844481
548	310	3	891042474
104	345	4	888442171
293	1421	2	888907794
659	654	4	891384526
555	25	4	879963127
499	307	4	885597747
727	385	3	883710994
387	241	1	886483194
11	123	3	891902745
449	127	5	879958572
159	328	3	893255993
120	121	4	889490290
417	428	3	879647966
533	286	4	879193088
896	1	4	887158579
499	173	5	885599307
167	237	4	892737972
81	1028	1	876534277
269	272	3	891445757
145	276	1	882182634
546	895	3	885139608
643	187	4	891447127
189	238	5	893265683
690	4	3	881177459
6	268	3	883268406
188	288	4	875071195
10	513	4	877886598
458	435	4	886397504
806	180	4	882388082
504	357	4	887832705
181	1365	1	878963086
256	21	4	882163677
300	833	4	875650329
193	56	1	889125572
903	1073	3	891032842
7	664	3	891353977
59	284	2	888203449
795	202	3	881529874
561	185	4	885807173
339	91	5	891034282
534	15	4	877807873
64	93	2	889739025
933	515	3	874854062
416	1426	5	893212572
644	250	4	889077463
806	923	3	882389080
642	959	5	885605794
373	213	4	877100061
843	209	3	879446806
406	24	3	879540026
589	332	4	883352536
711	254	2	879992038
495	796	4	888637070
458	408	5	886396637
301	249	3	882074801
229	312	3	891632551
564	924	3	888730534
393	344	3	891364581
864	800	1	888891154
65	25	4	879217406
748	133	3	879454455
549	620	3	881672650
108	14	5	879879720
464	269	5	878354626
517	755	3	892659893
280	380	2	891700226
897	406	3	879993577
561	99	3	885808673
630	25	2	885666779
5	402	1	875720947
360	483	5	880355527
608	509	1	880403855
639	511	4	891239240
655	481	2	888474390
786	202	4	882843812
7	8	5	891351328
429	222	4	882385518
749	740	3	878847716
406	39	4	884630523
85	270	3	890255063
374	540	3	880939304
405	780	3	885547691
592	1184	5	882956551
151	436	3	879524947
115	82	4	881172117
660	550	2	891201541
320	82	3	884749359
500	242	3	891916883
174	56	5	886452583
843	250	4	879445087
13	432	4	882398654
250	1137	5	878090066
130	769	3	880396541
559	315	5	891033635
863	321	4	889289157
213	942	4	878955533
294	363	1	889243393
239	116	5	889181093
339	639	4	891034115
619	121	5	885953805
253	523	4	891628501
328	159	3	885047194
871	213	3	888193386
472	1090	5	875983321
391	471	2	877399864
90	707	5	891384476
848	176	4	887037980
151	686	3	879525035
60	435	4	883326122
606	144	4	880924664
279	176	3	875310606
556	172	5	882136441
429	475	4	882384579
59	149	4	888203313
198	673	3	884209451
110	55	3	886988449
479	117	3	889125627
221	231	4	875246359
221	1011	4	875244792
224	1045	2	888082766
375	39	3	886622024
586	806	4	884058611
387	357	5	886479690
698	153	2	886367586
473	129	4	878157329
484	15	5	881449527
201	699	3	884140610
117	268	5	880124306
850	168	5	883195456
393	819	3	889731592
178	95	5	882826514
727	94	4	883713257
545	204	4	879899641
13	28	5	882398814
671	810	2	884036050
777	273	4	875979432
500	168	4	883873616
847	663	2	878940954
145	859	3	882182763
240	300	3	885775563
232	64	4	888549441
888	111	4	879365072
536	443	3	882360833
457	195	5	882395049
523	1069	5	883701962
84	294	3	883449317
472	72	5	892791017
479	164	4	879461781
275	294	4	876197443
21	980	2	874951349
452	181	4	886151027
577	566	4	880474216
411	230	3	891035362
399	307	3	882340264
194	1211	2	879551380
766	182	4	891309053
837	275	4	875721989
623	15	4	891032375
173	289	4	877556988
405	1590	1	885549789
804	11	4	879442954
323	298	4	878739275
667	482	4	891035140
222	747	2	878181976
661	173	4	876014469
445	181	2	891199945
840	71	3	891209572
181	756	2	878962866
527	499	5	879456490
452	203	3	875275561
608	318	4	880404916
650	98	4	891369798
682	774	4	888522894
445	644	3	890988205
556	187	5	882136396
236	88	2	890116709
311	518	3	884365451
509	343	3	883591319
435	1039	4	884132755
389	79	4	879991461
939	476	5	880261974
459	16	2	879562939
184	82	3	889909934
537	488	4	886030622
167	232	1	892738341
437	658	4	880141335
863	1296	3	889289617
532	568	5	892521554
605	295	4	879366240
276	428	4	874791870
149	326	3	883512856
869	846	2	884492201
826	174	5	885690481
450	118	3	882395166
270	443	3	876955976
128	58	3	879968008
178	257	5	882823954
393	864	3	887745230
194	715	3	879527263
434	1060	3	886724733
13	270	4	881514876
595	948	3	886920919
96	445	4	884403095
856	322	4	891489593
784	333	4	891387501
94	69	3	885870057
619	566	4	885954105
301	607	4	882077176
774	573	2	888557804
775	333	4	891033022
638	29	2	876694917
807	373	4	893081695
230	504	3	880485136
897	673	5	879990744
864	663	4	888887248
537	749	2	886028544
892	89	5	886608714
109	22	4	880572950
529	271	4	882535536
913	465	2	880826366
399	343	2	882340517
214	92	4	892668249
504	181	3	887831773
601	131	4	876350766
704	197	5	891397948
220	340	4	881197663
368	844	3	889783453
863	352	1	889289491
22	204	5	878886607
62	153	4	879374686
406	203	4	882480891
538	12	4	877107633
395	64	5	883763958
472	916	5	892790627
647	588	4	876531955
215	450	2	891436470
524	218	3	884636453
85	1174	3	879454633
618	521	2	891307784
699	532	3	878882410
55	181	4	878176237
505	7	3	889334129
59	477	3	888203415
111	887	3	891679692
916	431	3	880844655
805	739	1	881697013
846	787	4	883949335
290	520	3	880473734
429	739	3	882387140
139	222	3	879538199
70	206	3	884067026
557	269	3	881179139
232	250	4	880062618
538	172	4	877107765
10	218	4	877889261
138	209	4	879023948
160	514	4	876858091
293	685	3	888905170
642	133	5	886206274
181	331	1	878961511
707	900	4	890008041
161	272	5	891170514
293	14	3	888904985
752	332	4	891208170
256	778	4	882165103
91	351	4	891438617
804	191	4	879442025
769	1011	3	885424142
308	443	3	887740500
405	1240	1	885549192
429	71	3	882385705
697	895	2	882621548
804	28	4	879445904
391	659	4	877399208
751	214	4	889298463
125	407	2	892839312
405	1246	1	885547735
380	306	4	885477802
870	959	4	875680046
661	48	4	876016726
452	404	4	875561978
450	535	3	882812636
383	272	3	891192158
354	904	5	891180419
373	177	3	877100161
889	89	4	880177941
271	603	4	885848802
294	689	3	889241579
429	356	3	882386942
340	15	5	884991396
470	276	5	879178619
151	168	5	879528495
346	1039	2	874948303
121	100	4	891388035
495	655	5	888634536
475	303	1	891451341
588	475	2	890015684
881	1028	3	876537056
593	97	4	877728878
76	358	2	878101114
409	179	5	881107817
347	472	5	881652813
821	504	4	874793848
354	922	4	891216825
188	187	3	875072211
198	959	3	884209264
102	298	3	875886827
624	15	4	879793330
835	378	4	891035309
347	77	5	881654386
232	234	3	888549595
497	627	3	879310021
675	347	4	889488431
330	660	5	876546752
865	501	1	880235060
764	405	4	876243772
233	58	3	880612403
268	241	3	875310603
405	798	1	885546724
790	168	4	885155230
474	608	4	887925187
242	111	4	879741196
313	237	2	891016757
291	562	4	874835242
524	181	3	884634731
542	50	4	886532209
917	237	5	882912385
254	472	3	886474456
303	404	4	879468375
13	433	4	881515239
222	1029	1	881060608
397	345	4	889760663
11	423	5	891904174
536	640	4	882361042
13	2	3	882397650
730	875	2	880310201
577	64	5	880474394
717	289	4	884641911
201	197	4	884113422
537	713	3	886030177
504	75	4	887912568
405	450	1	885548093
707	427	4	886285907
313	568	4	891015114
194	78	1	879535549
749	444	2	878850632
489	299	2	891447522
561	566	3	885809873
117	282	5	880126295
99	403	4	885680374
268	579	1	875744021
541	274	4	883866093
525	252	3	881086780
416	807	4	886319649
109	12	4	880577542
943	9	3	875501960
318	869	3	884498461
103	96	4	880422009
7	399	4	891354357
331	1194	3	877196444
500	3	4	883865786
374	54	4	880396048
916	28	4	880844861
297	435	3	875238726
442	156	4	883391221
223	313	5	891548750
307	423	5	879283587
328	639	2	885048730
733	985	3	879535909
902	306	4	879463212
178	877	2	888513069
334	430	4	891546206
18	283	5	880130551
823	53	5	878439229
561	362	2	893105375
2	294	1	888551648
269	5	2	891450780
370	443	5	879435369
209	50	5	883417589
336	864	1	877757837
833	403	1	875133458
303	1224	2	879485475
712	416	3	874957113
807	250	4	893084375
838	50	5	887063657
847	95	4	878939503
624	278	4	879793545
83	225	3	880307208
195	636	2	884504132
150	13	4	878746889
457	1028	3	882393828
292	111	4	881104606
303	12	4	879466937
621	386	3	874963126
177	271	2	882141868
632	79	5	879457317
465	477	4	883530742
903	106	2	891031883
397	178	5	885349759
711	566	2	879995259
773	780	4	888539857
318	188	3	884497031
23	145	3	874786244
389	179	4	879991461
807	431	4	892528062
416	310	5	893214225
293	273	4	888904901
621	40	3	874963273
179	905	4	892151331
373	191	4	877102549
906	276	5	879435299
246	289	2	884922658
758	482	5	881975922
111	242	4	891679901
909	529	3	891920763
666	385	3	880568028
406	772	4	882480836
650	202	3	891372258
532	864	4	887041540
345	846	4	884991348
751	945	3	889133852
378	470	3	880056104
193	234	3	889126551
123	657	4	879872066
253	318	5	891628323
15	283	4	879455505
145	879	5	877343000
334	505	4	891546405
76	23	5	875027355
579	186	3	880952237
500	8	4	883874621
292	657	5	881103711
184	604	4	889908693
788	570	3	880869862
398	159	3	875717020
181	147	1	878963168
724	346	1	883757703
64	311	2	889737269
642	147	4	885606986
13	866	3	882141814
71	64	4	885016536
308	109	3	887738894
416	942	4	893214333
94	1011	4	891722214
174	762	5	886434136
932	7	4	891250109
712	376	3	874956903
104	272	4	888441878
887	710	5	881380709
391	480	4	877398991
178	51	4	882828021
435	885	3	887509396
381	403	3	892696045
868	180	4	877104913
293	696	2	888905229
194	205	3	879524291
541	258	4	883864123
435	790	4	884133818
465	32	3	883531026
846	131	3	883948457
409	264	1	881105366
690	9	3	881178232
608	9	4	880403765
738	568	3	875350485
456	97	4	881373838
259	1135	5	877926006
174	1313	4	888155294
20	405	3	879668555
184	132	5	889913687
885	821	3	885713585
389	836	4	879991045
87	163	4	879877083
796	45	3	892675605
393	651	4	889728238
207	3	2	877846284
655	153	2	887523641
907	620	4	880159113
499	153	4	885599269
297	529	3	875238778
116	326	2	876453376
810	342	5	890083580
840	638	3	891204239
556	481	5	882136441
338	215	3	879438092
628	173	3	880777167
658	198	5	875148108
643	65	4	891448786
416	385	5	893213103
236	191	4	890116335
782	1226	2	891499439
548	7	5	891044304
368	164	3	889783364
618	1071	1	891308542
216	833	2	880233233
808	313	5	883949986
276	281	3	874787065
223	259	3	891548920
447	13	5	878854630
119	689	4	886175431
59	489	4	888205300
503	197	5	880383358
360	83	4	880355845
383	135	5	891193042
510	457	2	887667969
826	50	5	885690525
280	1051	4	891700904
880	25	4	880166938
293	549	3	888907166
52	107	4	882922540
851	1280	4	890343493
270	86	4	876955067
639	215	1	891239271
669	276	2	892550259
409	404	2	881109019
620	1066	5	889988069
474	744	3	887916260
19	313	2	885411792
222	566	4	878185044
372	441	4	876869512
194	88	3	879549394
178	1197	4	882824055
711	568	3	879995238
537	511	5	886030652
290	809	4	880475664
180	716	1	877128119
163	64	4	891220161
504	678	4	887831115
534	93	1	877807692
6	175	4	883601426
533	255	2	882195237
198	727	4	884208876
941	15	4	875049144
214	42	5	892668130
592	742	4	882608357
299	25	3	877878227
490	289	1	875427021
422	922	4	875130173
378	942	3	880056798
393	105	3	887745544
314	257	5	877886413
532	1502	1	874796400
933	1246	1	874938728
605	274	3	879425663
239	433	5	889180447
437	794	4	880143243
479	58	4	879461432
472	384	3	875982051
42	216	5	881108147
486	93	4	879874629
303	73	3	879484918
587	938	2	892871141
28	230	4	881961393
758	286	5	880672230
6	531	4	883600747
167	169	1	892738419
916	196	4	880844920
698	421	2	886367366
326	386	5	879877284
387	23	2	886479528
272	172	4	879455043
527	56	4	879456611
311	735	4	884366637
932	636	3	891251063
506	224	1	885136005
262	217	3	879792818
141	696	4	884585498
560	93	3	879976559
357	831	3	878952080
833	291	3	879818619
479	670	3	879461530
385	290	3	879440674
881	333	5	876535642
551	824	1	892784629
374	845	2	883627072
758	419	4	881974639
537	210	3	886031912
752	751	4	891208212
870	55	3	879713899
677	245	5	885191403
747	949	5	888733182
5	422	4	875636767
158	1047	4	880134261
495	71	5	888634111
373	317	4	877100061
149	258	3	883512658
184	50	4	889907396
479	470	5	889125718
92	834	1	875906882
820	324	3	887955020
501	678	3	883346886
210	174	5	887736045
785	423	2	879438957
606	154	3	880923862
474	4	5	887927588
676	258	2	892685370
528	239	5	886101632
727	520	4	883710288
541	62	4	883871644
406	381	3	879793261
92	82	2	875654846
666	653	4	880139120
81	926	3	876533824
677	289	1	889399113
332	64	5	888359944
409	300	3	881104697
132	50	3	891278774
773	367	2	888539576
162	1012	4	877635965
217	195	5	889069709
308	653	5	887736999
808	325	1	883949873
72	403	3	880037277
474	603	5	887923788
504	28	4	887839810
749	523	4	878847285
146	302	4	891457538
99	120	2	885679472
472	924	2	875978994
457	744	3	882393457
222	712	3	881060735
916	537	4	880844087
108	10	5	879879834
141	1028	4	884585168
829	189	4	891992008
416	300	4	876696823
141	300	5	887424721
286	211	4	879781579
196	94	3	881252172
917	50	3	882910915
642	496	4	885603516
343	735	5	876406576
500	714	2	883874469
5	400	1	878844630
684	722	2	878762302
200	141	4	884129346
617	440	4	883789635
393	1531	4	889731794
118	559	4	875385306
655	1421	3	887523477
491	286	4	891184567
145	234	5	875271948
286	184	3	877534506
717	1282	4	884642762
553	178	5	879948460
897	23	3	879990683
385	488	5	879441599
764	11	4	876244652
11	747	3	891906426
614	1009	3	879464119
657	1	3	884239123
57	109	4	883697293
253	485	5	891628435
72	233	4	880037242
151	425	4	879528647
805	323	5	879971214
504	440	3	887910370
291	985	3	874805984
532	1	5	893119335
488	208	4	891294298
551	205	5	892776575
389	274	4	880088421
884	949	2	876860604
203	321	3	880433418
504	384	2	887912447
294	246	4	889241864
535	100	5	879617531
843	515	3	879444801
881	217	3	876538131
715	155	4	875964580
642	240	3	885606137
62	195	5	879373960
904	796	3	879735710
782	271	2	891498213
481	70	5	885828389
576	471	4	886986237
708	50	5	877325186
705	849	3	883428201
593	9	3	875659306
380	1	4	885478218
508	357	5	883767246
